comp,year,discp,seg,skname,nat,elen,eles,lvl,bl,dg,ur,ue,we,iv,ele,bv,goe,goej1,goej2,goej3,goej4,goej5,goej6,goej7,goej8,goej9,ets
owg,2018,0,0,Paul FENTZ,GER,4,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.57,1,1,2,1,1,1,2,1,1,3.17
owg,2018,0,0,Paul FENTZ,GER,5,3Lz,-,1,0,0,0,0,0,3Lz,6.60,0.20,0,0,1,0,0,0,1,1,-1,6.80
owg,2018,0,0,Paul FENTZ,GER,6,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.21,0,0,1,1,0,1,0,0,1,3.21
owg,2018,0,0,Paul FENTZ,GER,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,-0.09,0,0,0,-1,0,0,-1,-1,0,3.41
owg,2018,0,0,Julian Zhi Jie YEE,MAS,1,3A,-,0,0,0,0,0,0,3A,8.50,0.71,0,1,1,1,1,0,1,1,0,9.21
owg,2018,0,0,Julian Zhi Jie YEE,MAS,2,3Lz,-,0,0,0,0,0,0,3Lz,6.00,0.10,0,1,-1,0,-1,0,1,0,1,6.10
owg,2018,0,0,Julian Zhi Jie YEE,MAS,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.03,1,0,0,0,-1,0,0,-1,1,3.23
owg,2018,0,0,Julian Zhi Jie YEE,MAS,4,3F+3T,-,1,0,0,1,0,0,3F+3T,10.56,-1.70,-3,-2,-2,-3,-2,-3,-1,-3,-2,8.86
owg,2018,0,0,Julian Zhi Jie YEE,MAS,5,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.03,0,0,0,1,-1,0,1,-2,0,3.03
owg,2018,0,0,Julian Zhi Jie YEE,MAS,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.50,1,1,2,1,0,1,2,0,1,3.80
owg,2018,0,0,Julian Zhi Jie YEE,MAS,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.64,1,1,2,1,1,1,2,2,1,4.14
owg,2018,0,0,Chafik BESSEGHIER,FRA,1,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,0.50,2,1,1,1,0,1,1,0,0,9.10
owg,2018,0,0,Chafik BESSEGHIER,FRA,2,3A,-,0,0,0,0,0,0,3A,8.50,0.29,1,0,1,0,0,0,1,0,0,8.79
owg,2018,0,0,Chafik BESSEGHIER,FRA,3,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.03,0,0,1,-1,0,0,0,-1,1,2.83
owg,2018,0,0,Chafik BESSEGHIER,FRA,4,3Lz,-,1,0,0,0,0,0,3Lz,6.60,0.70,1,1,1,1,1,0,1,1,1,7.30
owg,2018,0,0,Chafik BESSEGHIER,FRA,5,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.43,1,1,1,1,0,1,0,1,1,3.93
owg,2018,0,0,Chafik BESSEGHIER,FRA,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.50,1,1,2,1,0,1,1,1,1,3.10
owg,2018,0,0,Chafik BESSEGHIER,FRA,7,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.36,0,1,1,1,-1,1,1,0,1,3.36
owg,2018,0,0,Denis TEN,KAZ,1,2S,-,0,0,0,0,0,1,2S*,0.00,0.00,-,-,-,-,-,-,-,-,-,0.00
owg,2018,0,0,Denis TEN,KAZ,2,3A,-,0,0,0,0,0,0,3A,8.50,1.71,2,1,2,2,1,2,2,2,1,10.21
owg,2018,0,0,Denis TEN,KAZ,3,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,0.86,2,1,2,2,2,2,1,1,2,4.06
owg,2018,0,0,Denis TEN,KAZ,4,3Lz+2T,-,1,0,0,0,0,0,3Lz+2T,8.03,0.10,0,0,1,1,0,0,0,0,0,8.13
owg,2018,0,0,Denis TEN,KAZ,5,CCoSp,-,0,0,0,0,0,0,CCoSp,0.00,0.00,-,-,-,-,-,-,-,-,-,0.00
owg,2018,0,0,Denis TEN,KAZ,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,1.21,2,2,3,3,2,2,3,3,2,4.51
owg,2018,0,0,Denis TEN,KAZ,7,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.86,2,2,2,2,0,1,2,2,1,3.86
owg,2018,0,0,Michael Christian MARTINEZ,PHI,1,3Lz+2T,-,0,0,0,0,0,0,3Lz+2T,7.30,0.00,0,0,0,0,0,0,0,0,0,7.30
owg,2018,0,0,Michael Christian MARTINEZ,PHI,2,2A,-,0,0,0,0,0,0,2A,3.30,0.00,0,0,1,0,0,0,0,-1,0,3.30
owg,2018,0,0,Michael Christian MARTINEZ,PHI,3,CCSp,2,0,0,0,0,0,0,CCSp2,2.30,0.36,1,0,1,1,1,0,0,1,1,2.66
owg,2018,0,0,Michael Christian MARTINEZ,PHI,4,3Lo,-,1,0,0,0,0,0,3Lo,5.61,0.00,0,0,1,0,-1,0,0,0,0,5.61
owg,2018,0,0,Michael Christian MARTINEZ,PHI,5,StSq,2,0,0,0,0,0,0,StSq2,2.60,-0.07,0,0,0,1,0,0,-1,-1,0,2.53
owg,2018,0,0,Michael Christian MARTINEZ,PHI,6,FSSp,3,0,0,0,0,0,0,FSSp3,2.60,-0.17,-1,0,0,1,-2,0,-2,-1,0,2.43
owg,2018,0,0,Michael Christian MARTINEZ,PHI,7,CCoSp2V,-,0,0,0,0,0,0,CCoSp2V,2.00,0.21,0,0,1,1,1,0,0,0,1,2.21
owg,2018,0,0,Felipe MONTOYA,ESP,1,3Lz+2T,-,0,0,0,1,0,0,3Lz+2T,7.30,-1.70,-3,-2,-2,-3,-3,-3,-2,-2,-2,5.60
owg,2018,0,0,Felipe MONTOYA,ESP,2,2A,-,0,0,0,0,0,0,2A,3.30,0.50,1,1,2,1,1,0,1,1,1,3.80
owg,2018,0,0,Felipe MONTOYA,ESP,3,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.50,1,0,1,1,1,1,1,1,1,3.50
owg,2018,0,0,Felipe MONTOYA,ESP,4,3F,-,1,0,1,0,0,0,3F<,4.07,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,1.97
owg,2018,0,0,Felipe MONTOYA,ESP,5,CCSp,2,0,0,0,0,0,0,CCSp2,2.30,-0.26,0,-1,-1,-2,0,-1,-1,-2,0,2.04
owg,2018,0,0,Felipe MONTOYA,ESP,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.21,1,0,1,0,0,0,1,0,1,2.81
owg,2018,0,0,Felipe MONTOYA,ESP,7,CCoSp,3,0,0,0,0,0,0,CCoSp3,3.00,-0.13,0,-1,0,-2,-1,0,0,-1,0,2.87
owg,2018,0,0,Yaroslav PANIOT,UKR,1,4T+COMBO,-,0,1,0,0,0,0,4T<<+COMBO,4.30,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,2.20
owg,2018,0,0,Yaroslav PANIOT,UKR,2,2A,-,0,0,0,0,0,0,2A,3.30,-1.50,-3,-3,-2,-3,-3,-3,-3,-3,-3,1.80
owg,2018,0,0,Yaroslav PANIOT,UKR,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.50,1,1,1,1,1,0,1,1,1,3.70
owg,2018,0,0,Yaroslav PANIOT,UKR,4,3Lz,-,1,1,0,0,0,0,3Lz<<,2.31,-0.90,-3,-3,-3,-3,-3,-3,-3,-3,-3,1.41
owg,2018,0,0,Yaroslav PANIOT,UKR,5,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,-0.10,1,-1,0,-1,0,-1,-1,-1,1,2.90
owg,2018,0,0,Yaroslav PANIOT,UKR,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.36,1,0,0,1,1,0,1,1,1,2.96
owg,2018,0,0,Yaroslav PANIOT,UKR,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.21,1,0,0,0,1,0,1,0,1,3.71
owg,2018,1,0,Alina ZAGITOVA,OAR,1,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,1.14,2,3,2,2,3,2,3,2,2,4.34
owg,2018,1,0,Alina ZAGITOVA,OAR,2,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.80,3,3,2,3,2,2,3,3,2,5.70
owg,2018,1,0,Alina ZAGITOVA,OAR,3,3Lz+3Lo,-,1,0,0,0,0,0,3Lz+3Lo,12.21,1.50,2,2,2,3,2,2,2,3,2,13.71
owg,2018,1,0,Alina ZAGITOVA,OAR,4,3F,-,1,0,0,0,0,0,3F,5.83,2.10,3,3,2,3,3,3,3,3,3,7.93
owg,2018,1,0,Alina ZAGITOVA,OAR,5,2A,-,1,0,0,0,0,0,2A,3.63,0.93,2,3,2,2,1,1,2,2,2,4.56
owg,2018,1,0,Alina ZAGITOVA,OAR,6,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.36,2,3,3,3,3,2,2,3,3,4.06
owg,2018,1,0,Alina ZAGITOVA,OAR,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.50,3,3,3,3,3,3,3,3,3,5.00
owg,2018,1,0,Evgenia MEDVEDEVA,OAR,1,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,1.21,2,3,2,1,3,2,3,3,2,4.41
owg,2018,1,0,Evgenia MEDVEDEVA,OAR,2,StSq,4,0,0,0,0,0,0,StSq4,3.90,2.10,3,3,3,3,3,2,3,3,3,6.00
owg,2018,1,0,Evgenia MEDVEDEVA,OAR,3,3F+3T,-,1,0,0,0,0,0,3F+3T,10.56,1.40,2,2,2,2,2,1,2,3,2,11.96
owg,2018,1,0,Evgenia MEDVEDEVA,OAR,4,3Lo,-,1,0,0,0,0,0,3Lo,5.61,1.80,3,3,2,2,2,2,3,3,3,7.41
owg,2018,1,0,Evgenia MEDVEDEVA,OAR,5,2A,-,1,0,0,0,0,0,2A,3.63,1.00,1,2,2,1,3,2,3,2,2,4.63
owg,2018,1,0,Evgenia MEDVEDEVA,OAR,6,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.29,2,3,2,2,3,2,3,3,3,4.79
owg,2018,1,0,Evgenia MEDVEDEVA,OAR,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.29,2,3,2,3,2,2,3,3,3,3.99
owg,2018,1,0,Kaetlyn OSMOND,CAN,1,3F+3T,-,0,0,0,0,0,0,3F+3T,9.60,1.90,3,2,3,3,3,2,2,3,3,11.50
owg,2018,1,0,Kaetlyn OSMOND,CAN,2,3Lz,-,0,0,0,0,0,0,3Lz,6.00,1.60,2,2,2,3,3,2,1,3,2,7.60
owg,2018,1,0,Kaetlyn OSMOND,CAN,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.79,2,2,1,2,1,2,1,2,1,3.99
owg,2018,1,0,Kaetlyn OSMOND,CAN,4,2A,-,1,0,0,0,0,0,2A,3.63,1.07,2,3,2,2,2,3,2,2,2,4.70
owg,2018,1,0,Kaetlyn OSMOND,CAN,5,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.07,2,2,2,3,2,2,2,2,3,3.77
owg,2018,1,0,Kaetlyn OSMOND,CAN,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.80,3,3,2,3,3,2,2,3,2,5.70
owg,2018,1,0,Kaetlyn OSMOND,CAN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.07,2,3,2,3,2,2,2,0,2,4.57
owg,2018,1,0,Satoko MIYAHARA,JPN,1,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,0.70,1,1,1,1,1,0,1,2,1,11.00
owg,2018,1,0,Satoko MIYAHARA,JPN,2,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,1.00,2,2,2,3,2,1,2,2,2,4.20
owg,2018,1,0,Satoko MIYAHARA,JPN,3,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.07,2,2,2,3,2,1,2,3,2,4.57
owg,2018,1,0,Satoko MIYAHARA,JPN,4,3Lo,-,1,0,0,0,0,0,3Lo,5.61,0.70,0,0,1,2,1,1,1,2,1,6.31
owg,2018,1,0,Satoko MIYAHARA,JPN,5,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.80,2,2,3,3,3,2,2,3,3,5.70
owg,2018,1,0,Satoko MIYAHARA,JPN,6,2A,-,1,0,0,0,0,0,2A,3.63,0.71,1,1,2,2,1,1,2,2,1,4.34
owg,2018,1,0,Satoko MIYAHARA,JPN,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.43,3,3,3,3,3,2,2,3,3,4.13
owg,2018,1,0,Kaori SAKAMOTO,JPN,1,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.14,2,3,2,3,2,2,2,2,3,3.84
owg,2018,1,0,Kaori SAKAMOTO,JPN,2,StSq,4,0,0,0,0,0,0,StSq4,3.90,0.90,1,2,2,1,2,1,1,1,1,4.80
owg,2018,1,0,Kaori SAKAMOTO,JPN,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.79,1,2,1,2,1,1,2,2,2,3.99
owg,2018,1,0,Kaori SAKAMOTO,JPN,4,3F+3T,-,1,0,0,0,0,0,3F+3T,10.56,1.40,2,2,1,2,3,2,2,2,2,11.96
owg,2018,1,0,Kaori SAKAMOTO,JPN,5,3Lo,-,1,0,0,0,0,0,3Lo,5.61,1.10,1,1,2,3,2,1,1,2,2,6.71
owg,2018,1,0,Kaori SAKAMOTO,JPN,6,2A,-,1,0,0,0,0,0,2A,3.63,0.93,1,1,2,3,2,2,2,2,2,4.56
owg,2018,1,0,Kaori SAKAMOTO,JPN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.00,2,2,2,2,2,2,2,2,2,4.50
owg,2018,1,0,Carolina KOSTNER,ITA,1,3F+2T,-,0,0,0,0,0,0,3F+2T,6.60,1.10,2,0,1,2,1,2,1,3,2,7.70
owg,2018,1,0,Carolina KOSTNER,ITA,2,3Lo,-,0,0,0,0,0,0,3Lo,5.10,-0.70,-1,-1,-1,-1,-1,-1,-2,0,-1,4.40
owg,2018,1,0,Carolina KOSTNER,ITA,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.79,1,1,1,1,2,2,2,3,2,3.99
owg,2018,1,0,Carolina KOSTNER,ITA,4,2A,-,1,0,0,0,0,0,2A,3.63,1.07,2,2,2,1,3,3,2,2,2,4.70
owg,2018,1,0,Carolina KOSTNER,ITA,5,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.07,2,3,1,2,2,2,3,2,2,3.77
owg,2018,1,0,Carolina KOSTNER,ITA,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,2.10,3,3,3,3,3,3,3,3,3,6.00
owg,2018,1,0,Carolina KOSTNER,ITA,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.00,2,2,2,2,2,2,2,2,2,4.50
owg,2018,1,0,Gabrielle DALEMAN,CAN,1,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,-1.50,-1,-2,-2,-2,-3,-2,-3,-2,-2,7.10
owg,2018,1,0,Gabrielle DALEMAN,CAN,2,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.43,1,1,0,1,1,0,1,2,1,3.13
owg,2018,1,0,Gabrielle DALEMAN,CAN,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.64,1,1,1,2,1,2,1,2,1,3.84
owg,2018,1,0,Gabrielle DALEMAN,CAN,4,3Lz,-,1,0,0,0,0,0,3Lz,6.60,1.30,1,1,2,2,2,2,2,2,2,7.90
owg,2018,1,0,Gabrielle DALEMAN,CAN,5,2A,-,1,0,0,0,0,0,2A,3.63,0.57,1,1,2,1,1,1,1,2,1,4.20
owg,2018,1,0,Gabrielle DALEMAN,CAN,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.40,2,3,2,2,2,2,2,2,2,5.30
owg,2018,1,0,Gabrielle DALEMAN,CAN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.93,2,1,1,2,2,2,2,2,2,4.43
owg,2018,1,0,Dabin CHOI,KOR,1,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,0.40,1,1,0,-1,1,1,0,2,0,10.70
owg,2018,1,0,Dabin CHOI,KOR,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.64,1,1,1,1,2,1,1,2,2,4.14
owg,2018,1,0,Dabin CHOI,KOR,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.57,0,1,1,1,1,1,2,2,1,3.77
owg,2018,1,0,Dabin CHOI,KOR,4,3F,-,1,0,0,0,0,0,3F,5.83,0.40,0,1,0,1,1,0,0,1,1,6.23
owg,2018,1,0,Dabin CHOI,KOR,5,2A,-,1,0,0,0,0,0,2A,3.63,0.50,1,1,1,0,1,1,1,2,1,4.13
owg,2018,1,0,Dabin CHOI,KOR,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,0.90,1,2,1,0,1,1,2,1,2,4.80
owg,2018,1,0,Dabin CHOI,KOR,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.07,1,2,2,2,2,2,2,3,3,3.77
owg,2018,1,0,Mirai NAGASU,USA,1,3A,-,0,0,0,0,0,0,3A,8.50,-3.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,5.50
owg,2018,1,0,Mirai NAGASU,USA,2,3F+3T,-,0,0,0,0,0,0,3F+3T,9.60,1.20,2,1,2,2,2,1,1,2,2,10.80
owg,2018,1,0,Mirai NAGASU,USA,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.64,1,1,1,2,2,1,1,2,1,3.84
owg,2018,1,0,Mirai NAGASU,USA,4,3Lo,-,1,0,0,0,0,0,3Lo,5.61,-0.30,-1,0,1,0,-1,-1,0,-1,0,5.31
owg,2018,1,0,Mirai NAGASU,USA,5,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.93,1,0,2,2,2,2,2,2,2,4.43
owg,2018,1,0,Mirai NAGASU,USA,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.50,1,1,1,1,1,0,1,1,1,3.80
owg,2018,1,0,Mirai NAGASU,USA,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.86,2,1,2,2,2,1,2,1,2,3.56
owg,2018,1,0,Karen CHEN,USA,1,3Lz,-,0,0,0,0,0,0,3Lz,6.00,-1.80,-3,-3,-2,-3,-3,-2,-2,-2,-3,4.20
owg,2018,1,0,Karen CHEN,USA,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.00,1,2,2,2,2,2,2,2,2,4.50
owg,2018,1,0,Karen CHEN,USA,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.86,1,1,2,2,2,2,1,2,2,4.06
owg,2018,1,0,Karen CHEN,USA,4,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.10,1,2,2,2,1,1,2,1,2,5.00
owg,2018,1,0,Karen CHEN,USA,5,3Lo+2T,-,1,0,0,0,0,0,3Lo+2T,7.04,0.40,1,0,1,0,0,1,0,2,1,7.44
owg,2018,1,0,Karen CHEN,USA,6,2A,-,1,0,0,0,0,0,2A,3.63,0.79,1,2,2,2,1,2,1,2,1,4.42
owg,2018,1,0,Karen CHEN,USA,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.21,2,2,3,3,2,2,2,3,3,3.91
owg,2018,1,0,Bradie TENNELL,USA,1,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,8.20
owg,2018,1,0,Bradie TENNELL,USA,2,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.64,1,1,1,2,1,1,2,2,1,3.84
owg,2018,1,0,Bradie TENNELL,USA,3,LSp,3,0,0,0,0,0,0,LSp3,2.40,0.86,1,2,2,2,2,2,1,1,2,3.26
owg,2018,1,0,Bradie TENNELL,USA,4,3Lo,-,1,0,0,0,0,0,3Lo,5.61,0.90,1,2,2,2,1,1,1,0,1,6.51
owg,2018,1,0,Bradie TENNELL,USA,5,StSq,4,0,0,0,0,0,0,StSq4,3.90,0.80,1,2,1,1,1,1,1,1,2,4.70
owg,2018,1,0,Bradie TENNELL,USA,6,2A,-,1,0,0,0,0,0,2A,3.63,0.86,1,2,2,2,1,2,2,2,1,4.49
owg,2018,1,0,Bradie TENNELL,USA,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.00,2,2,2,3,2,2,2,1,2,4.50
owg,2018,1,0,Maria SOTSKOVA,OAR,1,3Lz,-,0,0,0,0,0,0,3Lz,6.00,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.90
owg,2018,1,0,Maria SOTSKOVA,OAR,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.64,2,1,1,1,2,1,1,2,1,4.14
owg,2018,1,0,Maria SOTSKOVA,OAR,3,3F+3T,-,1,0,1,0,0,0,3F+3T<,9.13,-0.70,-1,-1,-1,-1,0,-1,-1,-1,-1,8.43
owg,2018,1,0,Maria SOTSKOVA,OAR,4,2A,-,1,0,0,0,0,0,2A,3.63,0.50,1,1,1,1,1,1,1,2,1,4.13
owg,2018,1,0,Maria SOTSKOVA,OAR,5,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.50,1,1,1,1,1,0,1,2,1,3.30
owg,2018,1,0,Maria SOTSKOVA,OAR,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,1.00,2,2,2,2,2,0,2,2,2,4.30
owg,2018,1,0,Maria SOTSKOVA,OAR,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.57,2,1,2,1,1,0,1,2,0,3.27
owg,2018,1,0,Nicole RAJICOVA,SVK,1,3Lo+2T,-,0,0,0,0,0,0,3Lo+2T,6.40,0.10,1,0,0,1,0,0,0,0,0,6.50
owg,2018,1,0,Nicole RAJICOVA,SVK,2,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.50,1,1,0,1,1,1,2,1,1,3.70
owg,2018,1,0,Nicole RAJICOVA,SVK,3,3Lz,-,0,0,0,0,0,0,3Lz,6.00,0.30,1,0,0,1,0,0,0,2,1,6.30
owg,2018,1,0,Nicole RAJICOVA,SVK,4,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.50,1,1,1,2,1,1,1,1,1,3.20
owg,2018,1,0,Nicole RAJICOVA,SVK,5,2A,-,1,0,0,0,0,0,2A,3.63,0.50,1,1,0,1,1,1,1,1,1,4.13
owg,2018,1,0,Nicole RAJICOVA,SVK,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,0.70,1,2,1,1,1,1,1,1,1,4.60
owg,2018,1,0,Nicole RAJICOVA,SVK,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.43,1,0,0,1,1,1,1,1,1,3.93
owg,2018,1,0,Nicole SCHOTT,GER,1,3F,-,0,0,0,0,0,0,3F,5.30,0.30,0,1,1,1,0,1,0,0,0,5.60
owg,2018,1,0,Nicole SCHOTT,GER,2,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,0.00,0,0,0,0,0,0,0,1,0,8.60
owg,2018,1,0,Nicole SCHOTT,GER,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.36,0,0,1,1,1,1,1,1,0,3.56
owg,2018,1,0,Nicole SCHOTT,GER,4,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.29,1,1,0,0,1,1,0,2,0,3.79
owg,2018,1,0,Nicole SCHOTT,GER,5,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.50,1,1,1,1,1,2,1,1,1,3.10
owg,2018,1,0,Nicole SCHOTT,GER,6,2A,-,1,0,0,0,0,0,2A,3.63,0.21,1,1,0,0,0,1,1,0,0,3.84
owg,2018,1,0,Nicole SCHOTT,GER,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.43,1,1,0,1,1,1,2,1,0,3.13
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,1,2Lo,-,0,0,0,0,0,1,2Lo*,0.00,0.00,-,-,-,-,-,-,-,-,-,0.00
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.00,2,2,2,2,2,1,2,2,2,4.50
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,3,3S+3T,-,1,0,0,0,0,0,3S+3T,9.57,0.60,1,0,1,0,1,1,1,2,1,10.17
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,4,2A,-,1,0,0,0,0,0,2A,3.63,0.64,1,1,1,1,1,1,2,2,2,4.27
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,5,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.00,0,0,0,0,0,-1,0,0,0,3.20
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,6,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.50,1,1,1,1,1,1,1,3,1,3.20
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,7,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.50,1,1,1,1,1,1,2,1,1,3.80
owg,2018,1,0,Kailani CRAINE,AUS,1,3F,-,0,0,0,0,0,0,3F,5.30,0.10,-1,1,0,-1,0,1,0,2,0,5.40
owg,2018,1,0,Kailani CRAINE,AUS,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.43,1,1,0,0,1,1,1,1,1,3.93
owg,2018,1,0,Kailani CRAINE,AUS,3,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.29,0,1,1,0,0,1,1,1,0,3.59
owg,2018,1,0,Kailani CRAINE,AUS,4,3Lo+2T,-,1,0,0,0,0,0,3Lo+2T,7.04,0.00,0,0,0,0,0,0,0,0,0,7.04
owg,2018,1,0,Kailani CRAINE,AUS,5,2A,-,1,0,0,0,0,0,2A,3.63,0.36,1,0,1,0,0,1,1,2,1,3.99
owg,2018,1,0,Kailani CRAINE,AUS,6,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.21,0,0,0,1,1,0,1,2,0,3.21
owg,2018,1,0,Kailani CRAINE,AUS,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.50,1,1,2,1,1,1,1,0,1,3.20
owg,2018,1,0,Isadora WILLIAMS,BRA,1,3Lz+2T,-,0,0,0,0,0,0,3Lz+2T,7.30,0.40,0,0,1,1,0,1,0,1,1,7.70
owg,2018,1,0,Isadora WILLIAMS,BRA,2,3Lo,-,0,0,0,0,0,0,3Lo,5.10,0.10,-1,0,0,1,0,0,0,1,0,5.20
owg,2018,1,0,Isadora WILLIAMS,BRA,3,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.50,1,1,1,1,1,0,1,1,1,4.00
owg,2018,1,0,Isadora WILLIAMS,BRA,4,2A,-,1,0,0,0,0,0,2A,3.63,0.36,0,0,1,1,0,1,1,2,1,3.99
owg,2018,1,0,Isadora WILLIAMS,BRA,5,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.14,1,0,0,0,1,0,0,2,0,3.14
owg,2018,1,0,Isadora WILLIAMS,BRA,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.50,1,1,1,1,0,1,1,1,1,3.10
owg,2018,1,0,Isadora WILLIAMS,BRA,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.00,0,0,0,0,0,0,0,2,0,2.70
owg,2018,1,0,Emmi PELTONEN,FIN,1,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,1.00,2,1,1,2,1,1,1,2,2,9.60
owg,2018,1,0,Emmi PELTONEN,FIN,2,3Lo,-,0,0,0,0,0,0,3Lo,5.10,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.00
